bushy: 2.0, 1.1666666666666667, 1.0
humfs: 2.0, 1.1666666666666667, 1.0
mulsh: 2.0, 1.1666666666666667, 1.0
shoyu: 2.0, 1.1666666666666667, 1.0
blush: 2.0, 1.3333333333333333, 1.0
humus: 2.0, 1.3333333333333333, 1.0
mushy: 2.0, 1.3333333333333333, 1.0
thumb: 2.0, 1.3333333333333333, 1.0
buhls: 2.0, 1.3333333333333333, 1.0
buoys: 2.0, 1.3333333333333333, 1.0
chums: 2.0, 1.3333333333333333, 1.0
humas: 2.0, 1.3333333333333333, 1.0
humps: 2.0, 1.3333333333333333, 1.0
musha: 2.0, 1.3333333333333333, 1.0
musth: 2.0, 1.3333333333333333, 1.0
nutsy: 2.0, 1.3333333333333333, 1.0
shlub: 2.0, 1.3333333333333333, 1.0
shtum: 2.0, 1.3333333333333333, 1.0
smush: 2.0, 1.3333333333333333, 1.0
sumph: 2.0, 1.3333333333333333, 1.0
thous: 2.0, 1.3333333333333333, 1.0
tushy: 2.0, 1.3333333333333333, 1.0
umphs: 2.0, 1.3333333333333333, 1.0
brush: 2.0, 1.5, 1.0
musky: 2.0, 1.5, 1.0
musty: 2.0, 1.5, 1.0
shout: 2.0, 1.5, 1.0
showy: 2.0, 1.5, 1.0
shrub: 2.0, 1.5, 1.0
snowy: 2.0, 1.5, 1.0
stony: 2.0, 1.5, 1.0
bahus: 2.0, 1.5, 1.0
bhuts: 2.0, 1.5, 1.0
buhrs: 2.0, 1.5, 1.0
bumph: 2.0, 1.5, 1.0
bumpy: 2.0, 1.5, 1.0
chubs: 2.0, 1.5, 1.0
habus: 2.0, 1.5, 1.0
jumby: 2.0, 1.5, 1.0
mauby: 2.0, 1.5, 1.0
mausy: 2.0, 1.5, 1.0
mousy: 2.0, 1.5, 1.0
mumsy: 2.0, 1.5, 1.0
mussy: 2.0, 1.5, 1.0
phons: 2.0, 1.5, 1.0
rhumb: 2.0, 1.5, 1.0
shuln: 2.0, 1.5, 1.0
spumy: 2.0, 1.5, 1.0
subah: 2.0, 1.5, 1.0
subha: 2.0, 1.5, 1.0
yumps: 2.0, 1.5, 1.0
abohm: 2.0, 1.6666666666666667, 1.0
bumfs: 2.0, 1.6666666666666667, 1.0
bumps: 2.0, 1.6666666666666667, 1.0
kumys: 2.0, 1.6666666666666667, 1.0
numbs: 2.0, 1.6666666666666667, 1.0
rhomb: 2.0, 1.6666666666666667, 1.0
dumbs: 2.0, 1.8333333333333333, 1.0
embus: 2.0, 1.8333333333333333, 1.0
ombus: 2.0, 1.8333333333333333, 1.0
sebum: 2.0, 1.8333333333333333, 1.0
umbos: 2.0, 1.8333333333333333, 1.0
bousy: 3.0, 1.5, 1.0
busby: 3.0, 1.5, 1.0
busky: 3.0, 1.5, 1.0
busty: 3.0, 1.5, 1.0
fubsy: 3.0, 1.5, 1.0
lushy: 3.0, 1.5, 1.0
subby: 3.0, 1.5, 1.0
husky: 3.0, 1.6666666666666667, 1.0
hussy: 3.0, 1.6666666666666667, 1.0
pushy: 3.0, 1.6666666666666667, 1.0
sunny: 3.0, 1.6666666666666667, 1.0
brosy: 3.0, 1.6666666666666667, 1.0
cushy: 3.0, 1.6666666666666667, 1.0
gushy: 3.0, 1.6666666666666667, 1.0
gutsy: 3.0, 1.6666666666666667, 1.0
