punch: 4.0, 2.0, 1.0
plush: 4.0, 2.1538461538461537, 1.0
lupin: 4.0, 2.230769230769231, 1.0
pugil: 4.0, 2.230769230769231, 1.0
spoot: 4.0, 2.230769230769231, 1.0
sulph: 4.0, 2.230769230769231, 1.0
pushy: 4.0, 2.3076923076923075, 1.0
schul: 4.0, 2.3076923076923075, 1.0
sculp: 4.0, 2.3076923076923075, 1.0
scoop: 4.0, 2.3846153846153846, 1.0
scoup: 4.0, 2.3846153846153846, 1.0
pudsy: 4.0, 2.4615384615384617, 1.0
stoop: 4.0, 2.5384615384615383, 1.0
incut: 4.0, 2.5384615384615383, 1.0
choon: 4.0, 2.6153846153846154, 1.0
cuspy: 4.0, 2.6153846153846154, 1.0
scaup: 4.0, 2.6153846153846154, 1.0
updos: 4.0, 2.6153846153846154, 1.0
scion: 4.0, 2.6923076923076925, 1.0
cunit: 4.0, 2.6923076923076925, 1.0
snoot: 4.0, 2.6923076923076925, 1.0
uncos: 4.0, 2.769230769230769, 1.0
hilum: 4.0, 2.8461538461538463, 1.0
scups: 4.0, 2.8461538461538463, 1.0
undos: 4.0, 2.8461538461538463, 1.0
unsod: 4.0, 2.8461538461538463, 1.0
sycon: 4.0, 3.1538461538461537, 1.0
pungs: 5.0, 2.3076923076923075, 1.0
input: 5.0, 2.3846153846153846, 1.0
picul: 5.0, 2.3846153846153846, 1.0
snoop: 5.0, 2.4615384615384617, 1.0
spilt: 5.0, 2.4615384615384617, 1.0
chugs: 5.0, 2.4615384615384617, 1.0
cuing: 5.0, 2.4615384615384617, 1.0
sicht: 5.0, 2.4615384615384617, 1.0
slipt: 5.0, 2.4615384615384617, 1.0
spoon: 5.0, 2.5384615384615383, 1.0
cuish: 5.0, 2.5384615384615383, 1.0
cupid: 5.0, 2.5384615384615383, 1.0
dunsh: 5.0, 2.5384615384615383, 1.0
shtup: 5.0, 2.5384615384615383, 1.0
split: 5.0, 2.6153846153846154, 1.0
gulph: 5.0, 2.6153846153846154, 1.0
ouphs: 5.0, 2.6153846153846154, 1.0
plugs: 5.0, 2.6153846153846154, 1.0
pudic: 5.0, 2.6153846153846154, 1.0
puhas: 5.0, 2.6153846153846154, 1.0
punks: 5.0, 2.6153846153846154, 1.0
shuln: 5.0, 2.6153846153846154, 1.0
situp: 5.0, 2.6153846153846154, 1.0
suint: 5.0, 2.6153846153846154, 1.0
