sieur: 15.0, 8.450980392156863, 1.0
deils: 16.0, 7.647058823529412, 1.0
delis: 16.0, 8.588235294117647, 1.0
incur: 16.0, 9.647058823529411, 1.0
siled: 17.0, 7.235294117647059, 1.0
isled: 17.0, 7.96078431372549, 1.0
siler: 17.0, 8.313725490196079, 1.0
dries: 17.0, 8.431372549019608, 1.0
idles: 17.0, 8.568627450980392, 1.0
ceils: 17.0, 8.627450980392156, 1.0
slier: 17.0, 8.627450980392156, 1.0
yield: 17.0, 8.862745098039216, 1.0
cedis: 17.0, 9.0, 1.0
idees: 17.0, 9.0, 1.0
pedis: 17.0, 9.156862745098039, 1.0
idyls: 17.0, 9.352941176470589, 1.0
fries: 17.0, 9.411764705882353, 1.0
pries: 17.0, 10.07843137254902, 1.0
bries: 17.0, 10.803921568627452, 1.0
dices: 18.0, 7.470588235294118, 1.0
cides: 18.0, 7.509803921568627, 1.0
siped: 18.0, 7.529411764705882, 1.0
diels: 18.0, 7.627450980392157, 1.0
sider: 18.0, 7.745098039215686, 1.0
spied: 18.0, 7.862745098039215, 1.0
sield: 18.0, 7.862745098039215, 1.0
cries: 18.0, 9.627450980392156, 1.0
mudir: 18.0, 10.176470588235293, 1.0
lieus: 19.0, 8.980392156862745, 1.0
seeld: 19.0, 9.313725490196079, 1.0
spier: 19.0, 9.509803921568627, 1.0
lepid: 19.0, 9.607843137254902, 1.0
scudi: 19.0, 10.019607843137255, 1.0
speir: 19.0, 10.392156862745098, 1.0
deair: 19.0, 11.490196078431373, 1.0
kefir: 19.0, 11.568627450980392, 1.0
wries: 19.0, 12.03921568627451, 1.0
fides: 20.0, 8.137254901960784, 1.0
piled: 20.0, 8.196078431372548, 1.0
plied: 20.0, 8.235294117647058, 1.0
sined: 20.0, 8.294117647058824, 1.0
fices: 20.0, 8.313725490196079, 1.0
cuifs: 20.0, 8.411764705882353, 1.0
ficus: 20.0, 8.431372549019608, 1.0
dirls: 20.0, 8.431372549019608, 1.0
