balks: 2.0, 1.2857142857142858, 1.0
bilks: 2.0, 1.2857142857142858, 1.0
blips: 2.0, 1.2857142857142858, 1.0
bulks: 2.0, 1.2857142857142858, 1.0
glisk: 2.0, 1.2857142857142858, 1.0
glops: 2.0, 1.2857142857142858, 1.0
golps: 2.0, 1.2857142857142858, 1.0
gulps: 2.0, 1.2857142857142858, 1.0
kelps: 2.0, 1.2857142857142858, 1.0
kilps: 2.0, 1.2857142857142858, 1.0
klaps: 2.0, 1.2857142857142858, 1.0
plebs: 2.0, 1.2857142857142858, 1.0
plugs: 2.0, 1.2857142857142858, 1.0
polks: 2.0, 1.2857142857142858, 1.0
pulks: 2.0, 1.2857142857142858, 1.0
skelp: 2.0, 1.2857142857142858, 1.0
spelk: 2.0, 1.2857142857142858, 1.0
splog: 2.0, 1.2857142857142858, 1.0
stilb: 2.0, 1.2857142857142858, 1.0
basal: 2.0, 1.5714285714285714, 1.0
basil: 2.0, 1.5714285714285714, 1.0
blast: 2.0, 1.5714285714285714, 1.0
bless: 2.0, 1.5714285714285714, 1.0
bliss: 2.0, 1.5714285714285714, 1.0
blush: 2.0, 1.5714285714285714, 1.0
clasp: 2.0, 1.5714285714285714, 1.0
easel: 2.0, 1.5714285714285714, 1.0
flask: 2.0, 1.5714285714285714, 1.0
glass: 2.0, 1.5714285714285714, 1.0
gloss: 2.0, 1.5714285714285714, 1.0
lapse: 2.0, 1.5714285714285714, 1.0
lupus: 2.0, 1.5714285714285714, 1.0
palsy: 2.0, 1.5714285714285714, 1.0
plush: 2.0, 1.5714285714285714, 1.0
psalm: 2.0, 1.5714285714285714, 1.0
pulse: 2.0, 1.5714285714285714, 1.0
scalp: 2.0, 1.5714285714285714, 1.0
silky: 2.0, 1.5714285714285714, 1.0
skill: 2.0, 1.5714285714285714, 1.0
skulk: 2.0, 1.5714285714285714, 1.0
skull: 2.0, 1.5714285714285714, 1.0
slack: 2.0, 1.5714285714285714, 1.0
slang: 2.0, 1.5714285714285714, 1.0
sleek: 2.0, 1.5714285714285714, 1.0
sleep: 2.0, 1.5714285714285714, 1.0
slept: 2.0, 1.5714285714285714, 1.0
slick: 2.0, 1.5714285714285714, 1.0
sling: 2.0, 1.5714285714285714, 1.0
slink: 2.0, 1.5714285714285714, 1.0
sloop: 2.0, 1.5714285714285714, 1.0
slope: 2.0, 1.5714285714285714, 1.0
slump: 2.0, 1.5714285714285714, 1.0
slung: 2.0, 1.5714285714285714, 1.0
slunk: 2.0, 1.5714285714285714, 1.0
slurp: 2.0, 1.5714285714285714, 1.0
spell: 2.0, 1.5714285714285714, 1.0
spelt: 2.0, 1.5714285714285714, 1.0
spiel: 2.0, 1.5714285714285714, 1.0
spill: 2.0, 1.5714285714285714, 1.0
spilt: 2.0, 1.5714285714285714, 1.0
splat: 2.0, 1.5714285714285714, 1.0
split: 2.0, 1.5714285714285714, 1.0
spoil: 2.0, 1.5714285714285714, 1.0
spool: 2.0, 1.5714285714285714, 1.0
stale: 2.0, 1.5714285714285714, 1.0
stalk: 2.0, 1.5714285714285714, 1.0
stall: 2.0, 1.5714285714285714, 1.0
steal: 2.0, 1.5714285714285714, 1.0
steel: 2.0, 1.5714285714285714, 1.0
still: 2.0, 1.5714285714285714, 1.0
stilt: 2.0, 1.5714285714285714, 1.0
stole: 2.0, 1.5714285714285714, 1.0
stool: 2.0, 1.5714285714285714, 1.0
style: 2.0, 1.5714285714285714, 1.0
sulky: 2.0, 1.5714285714285714, 1.0
abask: 2.0, 1.5714285714285714, 1.0
ables: 2.0, 1.5714285714285714, 1.0
aglus: 2.0, 1.5714285714285714, 1.0
alaps: 2.0, 1.5714285714285714, 1.0
albas: 2.0, 1.5714285714285714, 1.0
algas: 2.0, 1.5714285714285714, 1.0
alkos: 2.0, 1.5714285714285714, 1.0
ataps: 2.0, 1.5714285714285714, 1.0
atlas: 2.0, 1.5714285714285714, 1.0
atoks: 2.0, 1.5714285714285714, 1.0
baals: 2.0, 1.5714285714285714, 1.0
baels: 2.0, 1.5714285714285714, 1.0
bails: 2.0, 1.5714285714285714, 1.0
balas: 2.0, 1.5714285714285714, 1.0
balds: 2.0, 1.5714285714285714, 1.0
bales: 2.0, 1.5714285714285714, 1.0
balls: 2.0, 1.5714285714285714, 1.0
balms: 2.0, 1.5714285714285714, 1.0
balsa: 2.0, 1.5714285714285714, 1.0
balus: 2.0, 1.5714285714285714, 1.0
bawls: 2.0, 1.5714285714285714, 1.0
beals: 2.0, 1.5714285714285714, 1.0
bells: 2.0, 1.5714285714285714, 1.0
belts: 2.0, 1.5714285714285714, 1.0
bhels: 2.0, 1.5714285714285714, 1.0
biles: 2.0, 1.5714285714285714, 1.0
bills: 2.0, 1.5714285714285714, 1.0
birls: 2.0, 1.5714285714285714, 1.0
blabs: 2.0, 1.5714285714285714, 1.0
blads: 2.0, 1.5714285714285714, 1.0
blaes: 2.0, 1.5714285714285714, 1.0
blags: 2.0, 1.5714285714285714, 1.0
blahs: 2.0, 1.5714285714285714, 1.0
blams: 2.0, 1.5714285714285714, 1.0
blase: 2.0, 1.5714285714285714, 1.0
blash: 2.0, 1.5714285714285714, 1.0
blats: 2.0, 1.5714285714285714, 1.0
blaws: 2.0, 1.5714285714285714, 1.0
blays: 2.0, 1.5714285714285714, 1.0
blebs: 2.0, 1.5714285714285714, 1.0
blees: 2.0, 1.5714285714285714, 1.0
blest: 2.0, 1.5714285714285714, 1.0
blets: 2.0, 1.5714285714285714, 1.0
