ihram: 4.0, 2.942857142857143, 1.0
carrs: 5.0, 2.8285714285714287, 1.0
scray: 5.0, 2.8857142857142857, 1.0
chiru: 5.0, 3.0, 1.0
mairs: 5.0, 3.0, 1.0
pyric: 5.0, 3.0, 1.0
sirra: 5.0, 3.057142857142857, 1.0
yirrs: 5.0, 3.057142857142857, 1.0
carby: 5.0, 3.1142857142857143, 1.0
harim: 5.0, 3.1142857142857143, 1.0
hairs: 5.0, 3.1714285714285713, 1.0
lairy: 5.0, 3.1714285714285713, 1.0
marri: 5.0, 3.1714285714285713, 1.0
daisy: 5.0, 3.2285714285714286, 1.0
carny: 5.0, 3.2285714285714286, 1.0
hails: 5.0, 3.2857142857142856, 1.0
lairs: 5.0, 3.2857142857142856, 1.0
pairs: 5.0, 3.2857142857142856, 1.0
pigmy: 5.0, 3.2857142857142856, 1.0
shily: 5.0, 3.5142857142857142, 1.0
vairs: 5.0, 3.5714285714285716, 1.0
mincy: 6.0, 2.8285714285714287, 1.0
camis: 6.0, 3.0, 1.0
haily: 6.0, 3.0, 1.0
capri: 6.0, 3.057142857142857, 1.0
carry: 6.0, 3.1142857142857143, 1.0
campi: 6.0, 3.1142857142857143, 1.0
hinau: 6.0, 3.1714285714285713, 1.0
mails: 6.0, 3.1714285714285713, 1.0
malic: 6.0, 3.1714285714285713, 1.0
marcs: 6.0, 3.1714285714285713, 1.0
maids: 6.0, 3.2285714285714286, 1.0
mihas: 6.0, 3.2285714285714286, 1.0
smirr: 6.0, 3.2285714285714286, 1.0
scram: 6.0, 3.2857142857142856, 1.0
hylic: 6.0, 3.2857142857142856, 1.0
gaily: 6.0, 3.342857142857143, 1.0
shiny: 6.0, 3.342857142857143, 1.0
barmy: 6.0, 3.342857142857143, 1.0
laigh: 6.0, 3.342857142857143, 1.0
malis: 6.0, 3.342857142857143, 1.0
panim: 6.0, 3.342857142857143, 1.0
phial: 6.0, 3.342857142857143, 1.0
curry: 6.0, 3.4, 1.0
curdy: 6.0, 3.4, 1.0
farcy: 6.0, 3.4, 1.0
hiply: 6.0, 3.4, 1.0
humic: 6.0, 3.4, 1.0
mavis: 6.0, 3.4, 1.0
muirs: 6.0, 3.4, 1.0
paisa: 6.0, 3.4, 1.0
snipy: 6.0, 3.4, 1.0
yagis: 6.0, 3.4, 1.0
